CA,39237836
TX,29527941
FL,21781128
NY,19835913
PA,12964056
IL,12671469
OH,11780017
GA,10799566
NC,10551162
MI,10050811
NJ,9267130
VA,8642274
WA,7738692
AZ,7276316
MA,6984723
TN,6975218
IN,6805985
MO,6168187
MD,6165129
WI,5895908
CO,5812069
MN,5707390
SC,5190705
AL,5039877
LA,4624047
KY,4509394
OR,4246155
OK,3986639
CT,3605597
UT,3322389
IA,3193079
NV,3143991
AR,3025891
MS,2949965
KS,2934582
NM,2115877
NE,1963692
ID,1900923
WV,1782959
HI,1441553
NH,1388992
ME,1372247
RI,1095610
MT,1104271
DE,1003384
SD,895376
ND,774948
AK,732673
VT,645570
WY,578803
